      #Energy        TDOS-UP        TDOS-DOWN
     -39.22514       0.00000       0.00000
     -39.18514       0.00000       0.00000
     -39.14514       0.00000       0.00000
     -39.10514       0.00000       0.00000
     -39.06514       0.00000       0.00000
     -39.02514       0.00000       0.00000
     -38.98514       0.00000       0.00000
     -38.94514       0.00000       0.00000
     -38.90514       0.00000       0.00000
     -38.86514       0.00000       0.00000
     -38.82514       0.00000       0.00000
     -38.78514       0.00000       0.00000
     -38.74514       0.00000       0.00000
     -38.70514       0.00000       0.00000
     -38.66514       0.00000       0.00000
     -38.62514       0.00000       0.00000
     -38.58514       0.00000       0.00000
     -38.54514       0.00000       0.00000
     -38.50514       0.00000       0.00000
     -38.46514       0.00000       0.00000
     -38.42514       0.00000       0.00000
     -38.38514       0.00000       0.00000
     -38.34514       0.00000       0.00000
     -38.30514       0.00000       0.00000
     -38.26514       0.00000       0.00000
     -38.22514       0.00000       0.00000
     -38.18514       0.00000       0.00000
     -38.14514       0.00000       0.00000
     -38.10514       0.00000       0.00000
     -38.06514       0.00000       0.00000
     -38.02514       0.00000       0.00000
     -37.98514       0.00000       0.00000
     -37.94514       0.00000       0.00000
     -37.90514       0.00000       0.00000
     -37.86514       0.00000       0.00000
     -37.82514       0.00000       0.00000
     -37.78514       0.00000       0.00000
     -37.74514       0.00000       0.00000
     -37.70514       0.00000       0.00000
     -37.66514       0.00000       0.00000
     -37.62514       0.00000       0.00000
     -37.58514       0.00000       0.00000
     -37.54514       0.00000       0.00000
     -37.50514       0.00000       0.00000
     -37.46514       0.00000       0.00000
     -37.42514       0.00000       0.00000
     -37.38514       0.00000       0.00000
     -37.34514       0.00000       0.00000
     -37.30514       0.00000       0.00000
     -37.26514       0.00000       0.00000
     -37.22514       0.00000       0.00000
     -37.18514       0.00000       0.00000
     -37.14514       0.00000       0.00000
     -37.10514       0.00000       0.00000
     -37.06514       0.00000       0.00000
     -37.02514       0.00000       0.00000
     -36.98514       0.00000       0.00000
     -36.94514       0.00000       0.00000
     -36.90514       0.00000       0.00000
     -36.86514       0.00000       0.00000
     -36.82514       0.00000       0.00000
     -36.78514       0.00000       0.00000
     -36.74514       0.00000       0.00000
     -36.70514       0.00000       0.00000
     -36.66514       0.00000       0.00000
     -36.62514       0.00000       0.00000
     -36.58514       0.00000       0.00000
     -36.54514       0.00000       0.00000
     -36.50514       0.00000       0.00000
     -36.46514       0.00000       0.00000
     -36.42514       0.00000       0.00000
     -36.38514       0.00000       0.00000
     -36.34514       0.00000       0.00000
     -36.30514       0.00000       0.00000
     -36.26514       0.00000       0.00000
     -36.22514       0.00000       0.00000
     -36.18514       0.00000       0.00000
     -36.14514       0.00000       0.00000
     -36.10514       0.00000       0.00000
     -36.06514       0.00000       0.00000
     -36.02514       0.00000       0.00000
     -35.98514       0.00000       0.00000
     -35.94514       0.00000       0.00000
     -35.90514       0.00000       0.00000
     -35.86514       0.00000       0.00000
     -35.82514       0.00000       0.00000
     -35.78514       0.00000       0.00000
     -35.74514       0.00000       0.00000
     -35.70514       0.00000       0.00000
     -35.66514       0.00000       0.00000
     -35.62514       0.00000       0.00000
     -35.58514       0.00000       0.00000
     -35.54514       0.00000       0.00000
     -35.50514       0.00000       0.00000
     -35.46514       0.00000       0.00000
     -35.42514       0.00000       0.00000
     -35.38514       0.00000       0.00000
     -35.34414       0.00000       0.00000
     -35.30414       0.00000       0.00000
     -35.26414       0.00000       0.00000
     -35.22414       0.00000       0.00000
     -35.18414       0.00000       0.00000
     -35.14414       0.00000       0.00000
     -35.10414       0.00000       0.00000
     -35.06414       0.00000       0.00000
     -35.02414       0.00000       0.00000
     -34.98414       0.00000       0.00000
     -34.94414       0.00000       0.00000
     -34.90414       0.00000       0.00000
     -34.86414       0.00000       0.00000
     -34.82414       0.00000       0.00000
     -34.78414       0.00000       0.00000
     -34.74414       0.00000       0.00000
     -34.70414       0.00000       0.00000
     -34.66414       0.00000       0.00000
     -34.62414       0.00000       0.00000
     -34.58414       0.00000       0.00000
     -34.54414       0.00000       0.00000
     -34.50414       0.00000       0.00000
     -34.46414       0.00000       0.00000
     -34.42414       0.00000       0.00000
     -34.38414       0.00000       0.00000
     -34.34414       0.00000       0.00000
     -34.30414       0.00000       0.00000
     -34.26414       0.00000       0.00000
     -34.22414       0.00000       0.00000
     -34.18414       0.00000       0.00000
     -34.14414       0.00000       0.00000
     -34.10414       0.00000       0.00000
     -34.06414       0.00000       0.00000
     -34.02414       0.00000       0.00000
     -33.98414       0.00000       0.00000
     -33.94414       0.00000       0.00000
     -33.90414       0.00000       0.00000
     -33.86414       0.00000       0.00000
     -33.82414       0.00000       0.00000
     -33.78414       0.00000       0.00000
     -33.74414       0.00000       0.00000
     -33.70414       0.00000       0.00000
     -33.66414       0.00000       0.00000
     -33.62414       0.00000       0.00000
     -33.58414       0.00000       0.00000
     -33.54414       0.00000       0.00000
     -33.50414       0.00000       0.00000
     -33.46414       0.00000       0.00000
     -33.42414       0.00000       0.00000
     -33.38414       0.00000       0.00000
     -33.34414       0.00000       0.00000
     -33.30414       0.00000       0.00000
     -33.26414       0.00000       0.00000
     -33.22414       0.00000       0.00000
     -33.18414       0.00000       0.00000
     -33.14414       0.00000       0.00000
     -33.10414       0.00000       0.00000
     -33.06414       0.00000       0.00000
     -33.02414       0.00000       0.00000
     -32.98414       0.00000       0.00000
     -32.94414       0.00000       0.00000
     -32.90414       0.00000       0.00000
     -32.86414       0.00000       0.00000
     -32.82414       0.00000       0.00000
     -32.78414       0.00000       0.00000
     -32.74414       0.00000       0.00000
     -32.70414       0.00000       0.00000
     -32.66414       0.00000       0.00000
     -32.62414       0.00000       0.00000
     -32.58414       0.00000       0.00000
     -32.54414       0.00000       0.00000
     -32.50414       0.00000       0.00000
     -32.46414       0.00000       0.00000
     -32.42414       0.00000       0.00000
     -32.38414       0.00000       0.00000
     -32.34414       0.00000       0.00000
     -32.30414       0.00000       0.00000
     -32.26414       0.00000       0.00000
     -32.22414       0.00000       0.00000
     -32.18414       0.00000       0.00000
     -32.14414       0.00000       0.00000
     -32.10414       0.00000       0.00000
     -32.06414       0.00000       0.00000
     -32.02414       0.00000       0.00000
     -31.98414       0.00000       0.00000
     -31.94414       0.00000       0.00000
     -31.90414       0.00000       0.00000
     -31.86414       0.00000       0.00000
     -31.82414       0.00000       0.00000
     -31.78414       0.00000       0.00000
     -31.74414       0.00000       0.00000
     -31.70414       0.00000       0.00000
     -31.66414       0.00000       0.00000
     -31.62414       0.00000       0.00000
     -31.58414       0.00000       0.00000
     -31.54414       0.00000       0.00000
     -31.50414       0.00000       0.00000
     -31.46414       0.00000       0.00000
     -31.42414       0.00000       0.00000
     -31.38414       0.00000       0.00000
     -31.34414       0.00000       0.00000
     -31.30414       0.00000       0.00000
     -31.26414       0.00000       0.00000
     -31.22414       0.00000       0.00000
     -31.18414       0.00000       0.00000
     -31.14414       0.00000       0.00000
     -31.10414       0.00000       0.00000
     -31.06414       0.00000       0.00000
     -31.02414       0.00000       0.00000
     -30.98414       0.00000       0.00000
     -30.94414       0.00000       0.00000
     -30.90414       0.00000       0.00000
     -30.86414       0.00000       0.00000
     -30.82414       0.00000       0.00000
     -30.78414       0.00000       0.00000
     -30.74414       0.00000       0.00000
     -30.70414       0.00000       0.00000
     -30.66414       0.00000       0.00000
     -30.62414       0.00000       0.00000
     -30.58414       0.00000       0.00000
     -30.54414       0.00000       0.00000
     -30.50414       0.00000       0.00000
     -30.46414       0.00000       0.00000
     -30.42414       0.00000       0.00000
     -30.38414       0.00000       0.00000
     -30.34414       0.00000       0.00000
     -30.30414       0.00000       0.00000
     -30.26414       0.00000       0.00000
     -30.22414       0.00000       0.00000
     -30.18414       0.00000       0.00000
     -30.14414       0.00000       0.00000
     -30.10414       0.00000       0.00000
     -30.06414       0.00000       0.00000
     -30.02414       0.00000       0.00000
     -29.98414       0.00000       0.00000
     -29.94414       0.00000       0.00000
     -29.90414       0.00000       0.00000
     -29.86414       0.00000       0.00000
     -29.82414       0.00000       0.00000
     -29.78414       0.00000       0.00000
     -29.74414       0.00000       0.00000
     -29.70414       0.00000       0.00000
     -29.66414       0.00000       0.00000
     -29.62414       0.00000       0.00000
     -29.58414       0.00000       0.00000
     -29.54414       0.00000       0.00000
     -29.50414       0.00000       0.00000
     -29.46414       0.00000       0.00000
     -29.42414       0.00000       0.00000
     -29.38414       0.00000       0.00000
     -29.34414       0.00000       0.00000
     -29.30414       0.00000       0.00000
     -29.26414       0.00000       0.00000
     -29.22414       0.00000       0.00000
     -29.18414       0.00000       0.00000
     -29.14414       0.00000       0.00000
     -29.10414       0.00000       0.00000
     -29.06414       0.00000       0.00000
     -29.02414       0.00000       0.00000
     -28.98414       0.00000       0.00000
     -28.94414       0.00000       0.00000
     -28.90414       0.00000       0.00000
     -28.86414       0.00000       0.00000
     -28.82414       0.00000       0.00000
     -28.78414       0.00000       0.00000
     -28.74414       0.00000       0.00000
     -28.70414       0.00000       0.00000
     -28.66414       0.00000       0.00000
     -28.62414       0.00000       0.00000
     -28.58414       0.00000       0.00000
     -28.54414       0.00000       0.00000
     -28.50414       0.00000       0.00000
     -28.46414       0.00000       0.00000
     -28.42414       0.00000       0.00000
     -28.38414       0.00000       0.00000
     -28.34414       0.00000       0.00000
     -28.30414       0.00000       0.00000
     -28.26414       0.00000       0.00000
     -28.22414       0.00000       0.00000
     -28.18414       0.00000       0.00000
     -28.14414       0.00000       0.00000
     -28.10414       0.00000       0.00000
     -28.06414       0.00000       0.00000
     -28.02414       0.00000       0.00000
     -27.98414       0.00000       0.00000
     -27.94414       0.00000       0.00000
     -27.90414       0.00000       0.00000
     -27.86414       0.00000       0.00000
     -27.82414       0.00000       0.00000
     -27.78414       0.00000       0.00000
     -27.74314       0.00000       0.00000
     -27.70314       0.00000       0.00000
     -27.66314       0.00000       0.00000
     -27.62314       0.00000       0.00000
     -27.58314       0.00000       0.00000
     -27.54314       0.00000       0.00000
     -27.50314       0.00000       0.00000
     -27.46314       0.00000       0.00000
     -27.42314       0.00000       0.00000
     -27.38314       0.00000       0.00000
     -27.34314       0.00000       0.00000
     -27.30314       0.00000       0.00000
     -27.26314       0.00000       0.00000
     -27.22314       0.00000       0.00000
     -27.18314       0.00000       0.00000
     -27.14314       0.00000       0.00000
     -27.10314       0.00000       0.00000
     -27.06314       0.00000       0.00000
     -27.02314       0.00000       0.00000
     -26.98314       0.00000       0.00000
     -26.94314       0.00000       0.00000
     -26.90314       0.00000       0.00000
     -26.86314       0.00000       0.00000
     -26.82314       0.00000       0.00000
     -26.78314       0.00000       0.00000
     -26.74314       0.00000       0.00000
     -26.70314       0.00000       0.00000
     -26.66314       0.00000       0.00000
     -26.62314       0.00000       0.00000
     -26.58314       0.00000       0.00000
     -26.54314       0.00000       0.00000
     -26.50314       0.00000       0.00000
     -26.46314       0.00000       0.00000
     -26.42314       0.00000       0.00000
     -26.38314       0.00000       0.00000
     -26.34314       0.00000       0.00000
     -26.30314       0.00000       0.00000
     -26.26314       0.00000       0.00000
     -26.22314       0.00000       0.00000
     -26.18314       0.00000       0.00000
     -26.14314       0.00000       0.00000
     -26.10314       0.00000       0.00000
     -26.06314       0.00000       0.00000
     -26.02314       0.00000       0.00000
     -25.98314       0.00000       0.00000
     -25.94314       0.00000       0.00000
     -25.90314       0.00000       0.00000
     -25.86314       0.00000       0.00000
     -25.82314       0.00000       0.00000
     -25.78314       0.00000       0.00000
     -25.74314       0.00000       0.00000
     -25.70314       0.00000       0.00000
     -25.66314       0.00000       0.00000
     -25.62314       0.00000       0.00000
     -25.58314       0.00000       0.00000
     -25.54314       0.00000       0.00000
     -25.50314       0.00000       0.00000
     -25.46314       0.00000       0.00000
     -25.42314       0.00000       0.00000
     -25.38314       0.00000       0.00000
     -25.34314       0.00000       0.00000
     -25.30314       0.00000       0.00000
     -25.26314       0.00000       0.00000
     -25.22314       0.00000       0.00000
     -25.18314       0.00000       0.00000
     -25.14314       0.00000       0.00000
     -25.10314       0.00000       0.00000
     -25.06314       0.00000       0.00000
     -25.02314       0.00000       0.00000
     -24.98314       0.00000       0.00000
     -24.94314       0.00000       0.00000
     -24.90314       0.00000       0.00000
     -24.86314       0.00000       0.00000
     -24.82314       0.00000       0.00000
     -24.78314       0.00000       0.00000
     -24.74314       0.00000       0.00000
     -24.70314       0.00000       0.00000
     -24.66314       0.00000       0.00000
     -24.62314       0.00000       0.00000
     -24.58314       0.00000       0.00000
     -24.54314       0.00000       0.00000
     -24.50314       0.00000       0.00000
     -24.46314       0.00000       0.00000
     -24.42314       0.00000       0.00000
     -24.38314       0.00000       0.00000
     -24.34314       0.00000       0.00000
     -24.30314       0.00000       0.00000
     -24.26314       0.00000       0.00000
     -24.22314       0.00000       0.00000
     -24.18314       0.00000       0.00000
     -24.14314       0.00000       0.00000
     -24.10314       0.00000       0.00000
     -24.06314       0.00000       0.00000
     -24.02314       0.00000       0.00000
     -23.98314       0.00000       0.00000
     -23.94314       0.00000       0.00000
     -23.90314       0.00000       0.00000
     -23.86314       0.00000       0.00000
     -23.82314       0.00000       0.00000
     -23.78314       0.00000       0.00000
     -23.74314       0.00000       0.00000
     -23.70314       0.00000       0.00000
     -23.66314       0.00000       0.00000
     -23.62314       0.00000       0.00000
     -23.58314       0.00000       0.00000
     -23.54314       0.00000       0.00000
     -23.50314       0.00000       0.00000
     -23.46314       0.00000       0.00000
     -23.42314       0.00000       0.00000
     -23.38314       0.00000       0.00000
     -23.34314       0.00000       0.00000
     -23.30314       0.00000       0.00000
     -23.26314       0.00000       0.00000
     -23.22314       0.00000       0.00000
     -23.18314       0.00000       0.00000
     -23.14314       0.00000       0.00000
     -23.10314       0.00000       0.00000
     -23.06314       0.00000       0.00000
     -23.02314       0.00000       0.00000
     -22.98314       0.00000       0.00000
     -22.94314       0.00000       0.00000
     -22.90314       0.00000       0.00000
     -22.86314       0.00000       0.00000
     -22.82314       0.00000       0.00000
     -22.78314       0.00000       0.00000
     -22.74314       0.00000       0.00000
     -22.70314       0.00000       0.00000
     -22.66314       0.00000       0.00000
     -22.62314       0.00000       0.00000
     -22.58314       0.00000       0.00000
     -22.54314       0.00000       0.00000
     -22.50314       0.00000       0.00000
     -22.46314       0.00000       0.00000
     -22.42314       0.00000       0.00000
     -22.38314       0.00000       0.00000
     -22.34314       0.00000       0.00000
     -22.30314       0.00000       0.00000
     -22.26314       0.00000       0.00000
     -22.22314       0.00000       0.00000
     -22.18314       0.00000       0.00000
     -22.14314       0.00000       0.00000
     -22.10314       0.00000       0.00000
     -22.06314       0.00000       0.00000
     -22.02314       0.00000       0.00000
     -21.98314       0.00000       0.00000
     -21.94314       0.00000       0.00000
     -21.90314       0.00000       0.00000
     -21.86314       0.00000       0.00000
     -21.82314       0.00000       0.00000
     -21.78314       0.00000       0.00000
     -21.74314       0.00000       0.00000
     -21.70314       0.00000       0.00000
     -21.66314       0.00000       0.00000
     -21.62314       0.00000       0.00000
     -21.58314       0.00000       0.00000
     -21.54314       0.00000       0.00000
     -21.50314       0.00000       0.00000
     -21.46314       0.00000       0.00000
     -21.42314       0.00000       0.00000
     -21.38314       0.00000       0.00000
     -21.34314       0.00000       0.00000
     -21.30314       0.00000       0.00000
     -21.26314       0.00000       0.00000
     -21.22314       0.00000       0.00000
     -21.18314       0.00000       0.00000
     -21.14314       0.00000       0.00000
     -21.10314       0.00000       0.00000
     -21.06314       0.00000       0.00000
     -21.02314       0.00000       0.00000
     -20.98314       0.00000       0.00000
     -20.94314       0.00000       0.00000
     -20.90314       0.00000       0.00000
     -20.86314       0.00000       0.00000
     -20.82314       0.00000       0.00000
     -20.78314       0.00000       0.00000
     -20.74314       0.00000       0.00000
     -20.70314       0.00000       0.00000
     -20.66314       0.00000       0.00000
     -20.62314       0.00000       0.00000
     -20.58314       0.00000       0.00000
     -20.54314       0.00000       0.00000
     -20.50314       0.00000       0.00000
     -20.46314       0.00000       0.00000
     -20.42314       0.00000       0.00000
     -20.38314       0.00000       0.00000
     -20.34314       0.00000       0.00000
     -20.30314       0.00000       0.00000
     -20.26314       0.00000       0.00000
     -20.22314       0.00000       0.00000
     -20.18314       0.00000       0.00000
     -20.14314       0.00000       0.00000
     -20.10214       0.00000       0.00000
     -20.06214       0.00000       0.00000
     -20.02214       0.00000       0.00000
     -19.98214       0.00000       0.00000
     -19.94214       0.00000       0.00000
     -19.90214       0.00000       0.00000
     -19.86214       0.00000       0.00000
     -19.82214       0.00000       0.00000
     -19.78214       0.00000       0.00000
     -19.74214       0.00000       0.00000
     -19.70214       0.00000       0.00000
     -19.66214       0.00000       0.00000
     -19.62214       0.00000       0.00000
     -19.58214       0.00000       0.00000
     -19.54214       0.00000       0.00000
     -19.50214       0.00000       0.00000
     -19.46214       0.00000       0.00000
     -19.42214       0.00000       0.00000
     -19.38214       0.00000       0.00000
     -19.34214       0.00000       0.00000
     -19.30214       0.00000       0.00000
     -19.26214       0.00000       0.00000
     -19.22214       0.00000       0.00000
     -19.18214       0.00000       0.00000
     -19.14214       0.00000       0.00000
     -19.10214       0.00000       0.00000
     -19.06214       0.00000       0.00000
     -19.02214       0.00000       0.00000
     -18.98214       0.00000       0.00000
     -18.94214       0.00000       0.00000
     -18.90214       0.00000       0.00000
     -18.86214       0.00000       0.00000
     -18.82214       0.00000       0.00000
     -18.78214       0.00000       0.00000
     -18.74214       0.00000       0.00000
     -18.70214       0.00000       0.00000
     -18.66214       0.00000       0.00000
     -18.62214       0.00000       0.00000
     -18.58214       0.00000       0.00000
     -18.54214       0.00000       0.00000
     -18.50214       0.00000       0.00000
     -18.46214       0.00000       0.00000
     -18.42214       0.00000       0.00000
     -18.38214       0.00000       0.00000
     -18.34214       0.00000       0.00000
     -18.30214       0.00000       0.00000
     -18.26214       0.00000       0.00000
     -18.22214       0.00000       0.00000
     -18.18214       0.00000       0.00000
     -18.14214       0.00000       0.00000
